building nothing out of something,https://modestmouse.bandcamp.com/album/building-nothing-out-of-something,
mixtape two,https://pinegrove.bandcamp.com/album/mixtape-two,
wooden heart,https://soundsofsubterrania.bandcamp.com/album/wooden-heart,
the phosphorescent blues,https://www.amazon.com/Phosphorescent-Blues-Punch-Brothers/dp/B00QLFAYJU,
pet sounds,https://www.amazon.com/Pet-Sounds-Beach-Boys/dp/B0000259CP,
time out,https://www.amazon.com/Time-Out-Dave-Brubeck-Quartet/dp/B000002AGN,
sprained ankle,https://julienbaker.bandcamp.com/album/sprained-ankle-3,
all eternals deck,https://www.mergerecords.com/all-eternals-deck,
carrie and lowell,http://music.sufjan.com/album/carrie-lowell,
heretic pride,https://www.amazon.com/Heretic-Pride-Mountain-Goats/dp/B0011458QA,
ella and louis,https://www.amazon.com/Ella-Louis-LP-Fitzgerald-Armstrong/dp/B00F5DXK86,
hours were the birds,https://adriannelenker.bandcamp.com/album/hours-were-the-birds,
harmlessness,https://theworldis.bandcamp.com/album/harmlessness,
all hail west texas,https://themountaingoats.bandcamp.com/album/all-hail-west-texas-remastered,
the lonesome crowded west,https://modestmouse.bandcamp.com/album/the-lonesome-crowded-west,
the royal court of lord buckley,https://www.amazon.com/Royal-Court-Lord-Buckley/dp/B000FBFZE0,
moanin,http://www.bluenote.com/artists/art-blakey/moanin-the-rudy-van-gelder-edition,
how can you be in two places at once when you're not anywhere at all,http://firesigntheatre.com/media/media.php?item=hcyb,
the moon and antarctica,https://modestmouse.bandcamp.com/album/the-moon-antarctica,
dark bird is home,https://thetallestmanonearth.bandcamp.com/album/dark-bird-is-home,
cardinal,https://pinegrove.bandcamp.com/album/cardinal,
nighthawks at the diner,http://www.anti.com/releases/nighthawks-diner/,
ripely pine,https://badabingrecords.bandcamp.com/album/ripely-pine,
the complete weekend on the rocks,https://www.davematthewsband.com/music/dmb-the-complete-weekend-on-the-rocks/,
the complete atomic basie,https://www.amazon.com/Complete-Atomic-Basie-Count/dp/B000005GX2 ,
there's no leaving now,https://thetallestmanonearth.bandcamp.com/album/theres-no-leaving-now, 
salutations,http://www.nonesuch.com/albums/salutations,
damn,https://www.amazon.com/DAMN-Explicit-Kendrick-Lamar/dp/B06ZXSPGB5,
a crow looked at me,https://pwelverumandsun.bandcamp.com/album/a-crow-looked-at-me,
is this it,https://www.amazon.com/This-Strokes/dp/B00005QIPH,
the lioness,https://www.secretlystore.com/the-lioness-songs:-ohia,
dry food,https://palehound.bandcamp.com/album/dry-food,
i speak because i can,https://store.lauramarling.com/cart/product.php?id=31740,
jackson c. frank (2001 remastered version),https://www.amazon.com/Jackson-Frank-2001-Remastered-Version/dp/B01JTQNT2G,
the magnolia electric co,https://www.secretlystore.com/magnolia-electric-co-10th-anniversary-deluxe-edition-songs-ohia,
capacity,https://bigthief.bandcamp.com/album/capacity,
everything so far,https://pinegrove.bandcamp.com/album/everything-so-far,
fevers and mirrors,https://www.amazon.com/Fevers-Mirrors-BRIGHT-EYES/dp/B00004TRWE,
moody's mood for love,https://www.amazon.com/Moodys-Mood-Love-King-Pleasure/dp/B000005HDS,
motorhome,https://soncanciones.bandcamp.com/album/motorhome-2,
pinegrove on audiotree live,https://pinegrove.bandcamp.com/album/pinegrove-audiotree-live,
strangers in the alps,https://phoebebridgers.bandcamp.com/album/stranger-in-the-alps,
now only,https://pwelverumandsun.bandcamp.com/album/now-only,
i only listen to the mountain goats,https://www.nightvalepresents.com/ionlylistentothemountaingoats/#album,
lush,https://snailmaillush.bandcamp.com/album/lush,
hiding from the sun an introduction,https://alriggs.bandcamp.com/album/hiding-from-the-sun-an-introduction,
come tomorrow,https://davematthewsband.shop.musictoday.com/dept/come-tomorrow?cp=1_101760,
yolk in the fur,https://wildpink.bandcamp.com/album/yolk-in-the-fur,
american water,https://www.amazon.com/American-Water-Silver-Jews/dp/B000W1Q51K,
puberty 2,https://mitski.bandcamp.com/album/puberty-2,
be the cowboy,https://mitski.bandcamp.com/album/be-the-cowboy,
hex of infinite binding ep,https://themountaingoats.bandcamp.com/album/hex-of-infinite-binding-ep,
i need to start a garden,https://tunes.mamabirdrecordingco.com/album/i-need-to-start-a-garden,
skylight,https://pinegrove.bandcamp.com/album/skylight,
among horses III,https://soncanciones.bandcamp.com/album/among-horses-iii,
abysskiss,https://adriannelenker.bandcamp.com/album/abysskiss,
boygenius,https://xboygeniusx.bandcamp.com/album/boygenius,
christmas song,https://deadoceans.com/news/phoebe-bridgers-releases-christmas-song-cover/,
twin fantasy,https://carseatheadrest.bandcamp.com/album/twin-fantasy,
teens of denial,https://carseatheadrest.bandcamp.com/album/teens-of-denial,
cherry tree,https://www.amazon.com/Cherry-Tree-National/dp/B002QWH2HE/,
clean,https://sopharela.bandcamp.com/album/clean
better oblivion community center,https://www.betteroblivioncommunitycenter.org/
